65
0	-0.00460914	-0.00774821	-0.010012	-0.0118024	-0.0133841	-0.0149279	-0.0165426	-0.0182964	-0.0202311	-0.0223722	-0.0247343	-0.0273252	-0.0301482	-0.0332029	-0.0364867	-0.0399945	-0.0437193	-0.047652	-0.0517816	-0.0560946	-0.0605752	-0.065205	-0.0699623	-0.0748219	-0.0797546	-0.0847269	-0.0897006	-0.0946326	-0.0994747	-0.104174	-0.108675	-0.112918	-0.116842	-0.120386	-0.123493	-0.126109	-0.128183	-0.129677	-0.130555	-0.130792	-0.130367	-0.129265	-0.127465	-0.124942	-0.121651	-0.117517	-0.11242	-0.106172	-0.0984929	-0.0889735	-0.0770375	-0.0618904	-0.0424647	-0.0173609	0.0152027	0.0574168	0.111855	0.181356	0.268752	0.376411	0.505542	0.655359	0.82231	1	
0	-0.00472833	-0.00795004	-0.0102736	-0.0121115	-0.0137359	-0.0153226	-0.0169835	-0.0187883	-0.0207802	-0.0229847	-0.0254167	-0.0280842	-0.0309902	-0.0341346	-0.0375147	-0.0411257	-0.0449611	-0.0490122	-0.0532686	-0.0577177	-0.0623444	-0.0671307	-0.0720554	-0.0770932	-0.0822144	-0.0873838	-0.092561	-0.0976991	-0.102745	-0.107641	-0.112323	-0.116723	-0.120773	-0.124401	-0.127542	-0.130133	-0.132117	-0.133449	-0.13409	-0.134014	-0.133201	-0.131637	-0.129309	-0.126197	-0.122266	-0.11745	-0.111637	-0.104649	-0.0962132	-0.085927	-0.073219	-0.0572995	-0.0371073	-0.0112546	0.0220176	0.0648596	0.11978	0.18952	0.276794	0.383837	0.511759	0.659769	0.824496	1	
0	-0.00482587	-0.00811567	-0.0104886	-0.0123657	-0.0140254	-0.0156479	-0.0173475	-0.0191956	-0.0212357	-0.0234942	-0.0259858	-0.0287187	-0.0316959	-0.0349175	-0.0383812	-0.0420827	-0.0460161	-0.0501737	-0.0545462	-0.0591222	-0.0638877	-0.068826	-0.0739166	-0.0791346	-0.0844499	-0.0898263	-0.0952208	-0.100583	-0.105854	-0.11097	-0.115859	-0.120444	-0.124646	-0.128383	-0.13158	-0.134164	-0.136071	-0.137248	-0.137653	-0.137256	-0.13604	-0.133995	-0.131112	-0.12738	-0.122774	-0.117238	-0.110673	-0.102911	-0.0936886	-0.0826128	-0.0691192	-0.0524253	-0.031478	-0.00490339	0.0290338	0.0724434	0.12777	0.197667	0.284733	0.391091	0.517767	0.663985	0.826562	1	
0	-0.00489906	-0.00824053	-0.010651	-0.0125579	-0.0142448	-0.015895	-0.0176249	-0.0195071	-0.0215858	-0.0238873	-0.0264268	-0.0292124	-0.0322473	-0.0355321	-0.039065	-0.0428424	-0.0468596	-0.0511102	-0.0555863	-0.0602783	-0.0651741	-0.0702585	-0.0755124	-0.0809119	-0.0864269	-0.0920202	-0.0976464	-0.103251	-0.108771	-0.114134	-0.119259	-0.124059	-0.128443	-0.132321	-0.135601	-0.138202	-0.140051	-0.141086	-0.14126	-0.140542	-0.138915	-0.136372	-0.132912	-0.128532	-0.123218	-0.116927	-0.109574	-0.101002	-0.0909628	-0.0790726	-0.0647774	-0.0473037	-0.0256094	0.00166411	0.0362273	0.0801493	0.135814	0.205789	0.292572	0.398181	0.52358	0.668021	0.828519	1	
0	-0.00494521	-0.00832004	-0.0107548	-0.0126812	-0.014386	-0.016055	-0.017806	-0.0197123	-0.0218184	-0.024151	-0.0267252	-0.0295493	-0.032627	-0.0359593	-0.0395451	-0.0433821	-0.0474669	-0.0517949	-0.0563602	-0.0611555	-0.066171	-0.0713939	-0.076807	-0.0823878	-0.0881068	-0.0939263	-0.0997986	-0.105666	-0.111458	-0.117096	-0.122488	-0.127537	-0.13214	-0.136191	-0.139589	-0.142238	-0.144054	-0.144968	-0.144926	-0.143895	-0.141855	-0.138806	-0.134752	-0.129701	-0.123651	-0.116572	-0.108395	-0.0989805	-0.0880917	-0.0753604	-0.0602447	-0.0419828	-0.0195456	0.00840848	0.0435637	0.0879493	0.14389	0.213873	0.300304	0.40511	0.529207	0.671889	0.830375	1	
0	-0.00496171	-0.00834976	-0.0107944	-0.0127288	-0.0144415	-0.0161195	-0.0178813	-0.0198005	-0.021922	-0.0242724	-0.0268669	-0.0297141	-0.032818	-0.0361803	-0.0398011	-0.0436794	-0.0478136	-0.0522013	-0.0568392	-0.0617227	-0.0668451	-0.0721963	-0.0777621	-0.0835218	-0.0894472	-0.0955003	-0.101632	-0.10778	-0.113868	-0.11981	-0.125503	-0.130838	-0.135698	-0.139963	-0.143518	-0.146253	-0.148072	-0.148894	-0.148661	-0.147333	-0.144892	-0.141337	-0.136682	-0.130945	-0.124135	-0.116241	-0.107208	-0.0969158	-0.0851453	-0.0715446	-0.0555867	-0.0365244	-0.0133439	0.0152775	0.0509968	0.0958034	0.151965	0.221895	0.307914	0.411872	0.534648	0.675592	0.832131	1	
0	-0.00494605	-0.00832543	-0.0107642	-0.0126943	-0.0144039	-0.0160803	-0.0178418	-0.0197622	-0.021886	-0.0242397	-0.0268389	-0.0296921	-0.0328042	-0.0361776	-0.0398136	-0.043713	-0.0478763	-0.0523036	-0.0569949	-0.0619487	-0.067162	-0.0726285	-0.0783371	-0.0842702	-0.0904012	-0.0966925	-0.103093	-0.109538	-0.115946	-0.12222	-0.128248	-0.133907	-0.139067	-0.143591	-0.147349	-0.150216	-0.152082	-0.152856	-0.152468	-0.150873	-0.148052	-0.144007	-0.138756	-0.132326	-0.124743	-0.116011	-0.106095	-0.094894	-0.0822099	-0.0677098	-0.0508854	-0.0310066	-0.00707737	0.0222035	0.0584652	0.103658	0.159994	0.229819	0.315376	0.418448	0.539892	0.679126	0.833787	1	
0	-0.00489593	-0.00824311	-0.0106591	-0.0125715	-0.0142666	-0.01593	-0.0176796	-0.0195883	-0.0217004	-0.0240422	-0.0266292	-0.0294704	-0.0325712	-0.0359351	-0.0395648	-0.043463	-0.0476328	-0.0520772	-0.0567997	-0.0618028	-0.0670877	-0.0726525	-0.0784902	-0.0845867	-0.0909182	-0.097448	-0.104125	-0.11088	-0.117626	-0.124258	-0.130654	-0.136677	-0.14218	-0.147013	-0.151027	-0.154082	-0.156051	-0.15683	-0.156339	-0.154525	-0.151364	-0.146857	-0.141029	-0.133916	-0.125557	-0.115975	-0.105154	-0.0930174	-0.079389	-0.0639592	-0.0462413	-0.0255258	-0.000837544	0.0291014	0.0658908	0.111441	0.167915	0.237592	0.322646	0.424806	0.544917	0.682475	0.835333	1	
0	-0.0048093	-0.00809927	-0.0104745	-0.0123554	-0.0140235	-0.0156622	-0.0173874	-0.0192711	-0.0213568	-0.0236705	-0.0262277	-0.0290376	-0.0321064	-0.0354387	-0.0390389	-0.0429119	-0.0470632	-0.0514996	-0.0562281	-0.061256	-0.0665891	-0.0722307	-0.0781787	-0.0844235	-0.0909446	-0.0977075	-0.104661	-0.111733	-0.118833	-0.125846	-0.13264	-0.139064	-0.144957	-0.150152	-0.154481	-0.157787	-0.159927	-0.160781	-0.160255	-0.158287	-0.154844	-0.149926	-0.14356	-0.135791	-0.126669	-0.116236	-0.104499	-0.091405	-0.0768051	-0.0604157	-0.0417754	-0.0201994	0.00526353	0.0358653	0.0731749	0.119064	0.175646	0.245141	0.329663	0.430895	0.549683	0.685609	0.836749	1	
0	-0.00468439	-0.0078909	-0.0102066	-0.0120412	-0.0136697	-0.0152714	-0.0169595	-0.0188043	-0.0208484	-0.0231171	-0.025626	-0.0283846	-0.0313997	-0.0346772	-0.0382232	-0.0420448	-0.0461508	-0.0505511	-0.0552575	-0.0602818	-0.0656355	-0.0713274	-0.0773613	-0.0837329	-0.090426	-0.0974093	-0.104632	-0.112022	-0.119482	-0.126893	-0.13411	-0.140971	-0.147298	-0.152908	-0.157617	-0.161247	-0.163638	-0.164651	-0.164178	-0.162141	-0.158498	-0.153244	-0.146403	-0.138025	-0.128174	-0.116907	-0.104256	-0.0901932	-0.0746002	-0.0572235	-0.0376314	-0.0151677	0.0110905	0.0423661	0.080196	0.126413	0.183083	0.252373	0.336344	0.436644	0.55413	0.688482	0.838004	1	
0	-0.0045198	-0.00761558	-0.00985231	-0.0116255	-0.0132014	-0.0147534	-0.0163914	-0.0181832	-0.0201701	-0.0223767	-0.0248183	-0.0275048	-0.0304437	-0.0336422	-0.0371081	-0.040851	-0.0448825	-0.0492167	-0.0538694	-0.0588582	-0.0642002	-0.0699107	-0.0759998	-0.0824695	-0.0893091	-0.0964912	-0.103968	-0.111665	-0.119485	-0.1273	-0.134957	-0.142283	-0.149087	-0.155167	-0.160321	-0.164355	-0.167087	-0.16836	-0.168046	-0.166049	-0.162315	-0.156825	-0.149599	-0.14069	-0.130168	-0.118107	-0.104562	-0.0895334	-0.0729353	-0.0545486	-0.0339764	-0.0105963	0.016482	0.0484488	0.086806	0.133348	0.190095	0.259167	0.342579	0.441955	0.558173	0.691024	0.839052	1	
0	-0.00431454	-0.00727161	-0.00940939	-0.0111059	-0.012616	-0.0141058	-0.0156805	-0.0174051	-0.0193191	-0.0214463	-0.0238016	-0.026395	-0.029235	-0.0323297	-0.0356888	-0.0393243	-0.0432509	-0.0474865	-0.0520517	-0.0569694	-0.0622632	-0.0679549	-0.0740621	-0.0805936	-0.0875451	-0.0948945	-0.102597	-0.110581	-0.118746	-0.12696	-0.135065	-0.142876	-0.150189	-0.156788	-0.162455	-0.166976	-0.170149	-0.171796	-0.171765	-0.169943	-0.166252	-0.160659	-0.153173	-0.143841	-0.132739	-0.119954	-0.10556	-0.0895888	-0.0719883	-0.0525785	-0.0310024	-0.00667725	0.0212489	0.0539289	0.0928272	0.139698	0.19652	0.26537	0.348226	0.446698	0.561699	0.693139	0.83983	1	
0	-0.00406805	-0.00685803	-0.00887672	-0.0104811	-0.0119123	-0.0133274	-0.014826	-0.0164695	-0.0182952	-0.0203259	-0.0225759	-0.0250556	-0.0277737	-0.0307399	-0.0339654	-0.0374644	-0.0412547	-0.045358	-0.0497996	-0.0546079	-0.0598129	-0.0654438	-0.0715253	-0.0780742	-0.0850936	-0.0925677	-0.100457	-0.108692	-0.117173	-0.125768	-0.134312	-0.142612	-0.150457	-0.157616	-0.163857	-0.168947	-0.172665	-0.17481	-0.175206	-0.173712	-0.170229	-0.164699	-0.157114	-0.147509	-0.135958	-0.122554	-0.107391	-0.0905284	-0.0719504	-0.0515198	-0.0289253	-0.00363061	0.0251713	0.0585901	0.0980487	0.14526	0.202163	0.270795	0.353107	0.450706	0.564554	0.6947	0.840249	1	
0	-0.00378023	-0.00637469	-0.00825424	-0.00975134	-0.0110908	-0.0124192	-0.0138293	-0.0153782	-0.0171008	-0.0190185	-0.0211451	-0.0234908	-0.0260652	-0.0288787	-0.0319441	-0.0352779	-0.0389006	-0.0428374	-0.0471183	-0.051777	-0.0568498	-0.0623731	-0.0683795	-0.0748938	-0.0819273	-0.0894716	-0.0974932	-0.105929	-0.114681	-0.123617	-0.132573	-0.141351	-0.149732	-0.157478	-0.164342	-0.170078	-0.174444	-0.177215	-0.178191	-0.177201	-0.174115	-0.168848	-0.161365	-0.151681	-0.139857	-0.125988	-0.11018	-0.0925158	-0.0730176	-0.0515932	-0.0279828	-0.00170362	0.0279981	0.0621817	0.102223	0.149791	0.206785	0.275211	0.357	0.45377	0.566547	0.695542	0.840199	1	
0	-0.00345145	-0.00582229	-0.00754303	-0.00891818	-0.0101538	-0.0113841	-0.0126939	-0.0141358	-0.0157415	-0.0175308	-0.0195168	-0.0217099	-0.0241198	-0.0267578	-0.0296383	-0.0327794	-0.0362043	-0.0399414	-0.0440246	-0.0484929	-0.0533885	-0.0587545	-0.0646315	-0.0710524	-0.0780369	-0.0855852	-0.0936716	-0.102239	-0.111197	-0.120416	-0.129733	-0.138952	-0.147852	-0.156189	-0.163708	-0.170149	-0.175255	-0.178779	-0.180492	-0.180193	-0.177718	-0.172944	-0.165803	-0.15628	-0.144414	-0.13029	-0.114016	-0.0956934	-0.0753781	-0.0530242	-0.028428	-0.00116811	0.0294469	0.0644166	0.105062	0.153006	0.210106	0.278341	0.359635	0.455629	0.567434	0.695457	0.839537	1	
0	-0.00308258	-0.00520242	-0.00674542	-0.00798474	-0.00910517	-0.010227	-0.0114262	-0.0127496	-0.0142259	-0.015873	-0.0177033	-0.0197267	-0.0219536	-0.024396	-0.0270691	-0.0299927	-0.0331921	-0.0366984	-0.040549	-0.0447872	-0.0494606	-0.0546185	-0.0603086	-0.0665719	-0.0734365	-0.0809116	-0.0889802	-0.0975946	-0.106671	-0.116089	-0.125692	-0.135288	-0.144659	-0.153562	-0.161739	-0.168921	-0.174839	-0.179226	-0.181827	-0.182408	-0.180767	-0.176741	-0.170219	-0.161146	-0.149527	-0.135421	-0.118928	-0.100158	-0.0791913	-0.0560264	-0.0305182	-0.00231347	0.0292067	0.0649712	0.106237	0.154571	0.211792	0.279855	0.360685	0.455966	0.56692	0.694186	0.838088	1	
0	-0.00267493	-0.00451754	-0.005865	-0.00695582	-0.00795109	-0.00895551	-0.010035	-0.0112304	-0.0125666	-0.0140598	-0.0157214	-0.0175612	-0.0195896	-0.0218192	-0.0242662	-0.0269514	-0.0299016	-0.03315	-0.0367368	-0.0407085	-0.0451169	-0.0500168	-0.0554618	-0.0615001	-0.068168	-0.0754834	-0.0834392	-0.0919976	-0.101086	-0.110595	-0.120378	-0.130254	-0.140014	-0.149422	-0.158222	-0.166145	-0.172913	-0.178243	-0.18186	-0.183497	-0.182914	-0.179902	-0.174302	-0.166009	-0.15498	-0.141237	-0.124852	-0.105927	-0.0845574	-0.0607761	-0.0344946	-0.00543278	0.0269465	0.0634888	0.105374	0.154106	0.211456	0.279362	0.35976	0.454399	0.564642	0.691419	0.835643	1	
0	-0.00223029	-0.00377104	-0.00490675	-0.00583802	-0.00669985	-0.00757965	-0.00853241	-0.00959216	-0.0107802	-0.0121104	-0.0135935	-0.0152389	-0.0170573	-0.0190616	-0.0212685	-0.0236996	-0.0263826	-0.0293519	-0.0326492	-0.0363233	-0.0404289	-0.0450243	-0.050168	-0.0559138	-0.0623051	-0.0693682	-0.0771057	-0.0854913	-0.0944651	-0.103932	-0.11376	-0.123785	-0.133812	-0.14362	-0.152962	-0.161577	-0.169184	-0.175495	-0.180214	-0.183051	-0.183726	-0.181988	-0.177622	-0.170466	-0.16042	-0.14745	-0.131583	-0.112895	-0.0914732	-0.0673717	-0.0405494	-0.0107977	0.0223317	0.059588	0.102059	0.151173	0.208648	0.276402	0.356398	0.450471	0.560169	0.686781	0.831952	1	
0	-0.0017509	-0.00296733	-0.00387722	-0.00464006	-0.00536237	-0.00611267	-0.00693401	-0.00785328	-0.0088877	-0.0100493	-0.0113477	-0.0127925	-0.0143941	-0.0161659	-0.0181249	-0.0202927	-0.0226974	-0.0253736	-0.0283635	-0.0317164	-0.0354883	-0.0397393	-0.0445305	-0.0499197	-0.0559555	-0.0626714	-0.0700794	-0.0781648	-0.0868819	-0.0961519	-0.105863	-0.115871	-0.126002	-0.136055	-0.145806	-0.155003	-0.163379	-0.170642	-0.176491	-0.180614	-0.182703	-0.182462	-0.179626	-0.17397	-0.165327	-0.153595	-0.138738	-0.120779	-0.0997753	-0.0757775	-0.0487736	-0.0186159	0.0150551	0.0528834	0.0958494	0.145287	0.202851	0.270438	0.350051	0.443639	0.552988	0.679833	0.826722	1	
0	-0.00123954	-0.00211199	-0.00278488	-0.0033733	-0.00395285	-0.00457161	-0.00525981	-0.00603681	-0.00691578	-0.00790683	-0.00901896	-0.0102615	-0.0116454	-0.0131839	-0.014894	-0.0167971	-0.0189207	-0.0212987	-0.0239722	-0.0269898	-0.0304065	-0.034282	-0.0386778	-0.0436534	-0.0492603	-0.0555373	-0.0625045	-0.0701581	-0.078467	-0.0873709	-0.0967793	-0.106573	-0.116606	-0.126704	-0.136668	-0.146274	-0.155271	-0.163381	-0.170304	-0.17572	-0.1793	-0.180716	-0.179653	-0.175829	-0.169005	-0.159002	-0.145704	-0.129061	-0.10907	-0.0857484	-0.0590828	-0.0289638	0.00489234	0.043024	0.0862924	0.13592	0.193483	0.260851	0.340076	0.43326	0.542486	0.67005	0.819611	1	
0	-0.000699593	-0.00121216	-0.00164072	-0.00205251	-0.00248969	-0.00297835	-0.00353516	-0.00417174	-0.00489734	-0.00572038	-0.00664948	-0.00769413	-0.0088654	-0.0101767	-0.0116447	-0.01329	-0.0151388	-0.017223	-0.0195815	-0.0222601	-0.025311	-0.0287912	-0.0327602	-0.0372759	-0.0423906	-0.048146	-0.0545678	-0.0616619	-0.069411	-0.0777731	-0.0866808	-0.0960422	-0.105741	-0.115638	-0.125568	-0.135339	-0.144729	-0.153487	-0.161327	-0.167937	-0.172979	-0.176106	-0.176968	-0.17523	-0.170588	-0.162784	-0.151614	-0.136935	-0.118661	-0.0967391	-0.0711173	-0.0416866	-0.00820877	0.0297658	0.0729798	0.122533	0.179904	0.246929	0.325717	0.418563	0.527928	0.656802	0.810211	1	
0	-0.000135386	-0.000277214	-0.00045937	-0.000697308	-0.000997043	-0.0013612	-0.00179235	-0.00229444	-0.0028731	-0.00353553	-0.00429027	-0.00514721	-0.00611775	-0.00721528	-0.00845578	-0.0098587	-0.0114479	-0.0132525	-0.0153077	-0.0176549	-0.0203413	-0.023419	-0.0269427	-0.0309664	-0.0355403	-0.0407058	-0.046492	-0.052912	-0.0599602	-0.0676115	-0.075821	-0.084524	-0.093637	-0.103056	-0.112657	-0.122287	-0.131764	-0.140874	-0.149363	-0.156939	-0.163278	-0.16803	-0.170826	-0.171298	-0.169089	-0.163869	-0.155348	-0.143285	-0.12749	-0.107813	-0.0841225	-0.056262	-0.0239904	0.0130946	0.0556426	0.104636	0.161449	0.227874	0.306088	0.398621	0.508411	0.639313	0.798017	1	
0	0.000447303	0.000679985	0.000739089	0.000665694	0.000492895	0.000242848	-7.27743e-05	-0.000450678	-0.000893508	-0.00140778	-0.00200244	-0.00268802	-0.00347631	-0.00438053	-0.00541573	-0.0065995	-0.00795282	-0.00950092	-0.011274	-0.0133074	-0.015642	-0.0183226	-0.0213969	-0.0249125	-0.0289146	-0.0334418	-0.0385235	-0.0441769	-0.0504054	-0.0571979	-0.064529	-0.0723597	-0.0806371	-0.0892942	-0.0982463	-0.107387	-0.116581	-0.12566	-0.134415	-0.142597	-0.149911	-0.156027	-0.160584	-0.163202	-0.163492	-0.161075	-0.155588	-0.1467	-0.134116	-0.117574	-0.0968316	-0.0716388	-0.0416932	-0.00657598	0.0343289	0.0819277	0.137512	0.202835	0.28016	0.372303	0.482797	0.616577	0.782364	1	
0	0.00104025	0.00164096	0.00192611	0.00199947	0.00193649	0.00178493	0.00157018	0.00130176	0.000979024	0.000595389	0.000141081	-0.000395255	-0.00102579	-0.00176335	-0.00262167	-0.00361594	-0.0047636	-0.00608506	-0.00760452	-0.00935035	-0.0113552	-0.0136553	-0.0162894	-0.019297	-0.0227158	-0.0265793	-0.0309141	-0.0357388	-0.041062	-0.0468828	-0.0531914	-0.0599695	-0.0671912	-0.0748218	-0.082815	-0.0911082	-0.099616	-0.108222	-0.116775	-0.125077	-0.132888	-0.13992	-0.145847	-0.150306	-0.152911	-0.15326	-0.150949	-0.145583	-0.136779	-0.124168	-0.107393	-0.0860839	-0.0598279	-0.0281205	0.00970489	0.0545667	0.107747	0.171019	0.246779	0.338208	0.449589	0.587214	0.76231	1	
0	0.00163109	0.00257803	0.00305991	0.00325156	0.00327397	0.00320018	0.00306753	0.00288991	0.0026673	0.00239225	0.00205381	0.00163977	0.00113782	0.000535859	-0.000178079	-0.00101628	-0.00199201	-0.00312029	-0.00441864	-0.00590758	-0.00761087	-0.00955523	-0.0117696	-0.0142837	-0.0171265	-0.0203245	-0.0238997	-0.0278689	-0.0322426	-0.0370262	-0.0422201	-0.0478212	-0.0538236	-0.0602182	-0.0669901	-0.0741147	-0.0815515	-0.0892366	-0.0970754	-0.104935	-0.112641	-0.119972	-0.126659	-0.132392	-0.136821	-0.139566	-0.140222	-0.13837	-0.13358	-0.125413	-0.113419	-0.0971187	-0.075979	-0.0493703	-0.0165031	0.0236596	0.0725209	0.132013	0.20481	0.294627	0.406733	0.54918	0.736375	1	
0	0.00220043	0.00344828	0.00407796	0.00434685	0.00442332	0.00440271	0.00433051	0.00422211	0.00407646	0.00388452	0.0036341	0.00331246	0.00290757	0.0024086	0.00180585	0.00109041	0.000253558	-0.00071402	-0.00182293	-0.00308569	-0.00451708	-0.00613416	-0.0079558	-0.0100019	-0.0122923	-0.0148453	-0.0176773	-0.0208011	-0.0242269	-0.027962	-0.0320126	-0.0363845	-0.0410844	-0.0461196	-0.0514968	-0.0572186	-0.0632791	-0.0696572	-0.0763102	-0.0831671	-0.0901219	-0.0970293	-0.103701	-0.109905	-0.115364	-0.119762	-0.122742	-0.123917	-0.122867	-0.119142	-0.112258	-0.101679	-0.0867963	-0.0668827	-0.0410241	-0.00801958	0.0337631	0.0865975	0.153705	0.239705	0.351367	0.499228	0.702003	1	
0	0.00271715	0.00418337	0.00488569	0.00517814	0.00527316	0.00528025	0.00524641	0.00518467	0.00509136	0.00495564	0.00476451	0.00450541	0.00416735	0.00374141	0.00322068	0.00259996	0.00187511	0.00104242	9.78347e-05	-0.000963697	-0.00214869	-0.0034653	-0.00492321	-0.00653316	-0.00830632	-0.0102535	-0.0123847	-0.0147084	-0.0172324	-0.0199638	-0.0229102	-0.0260813	-0.0294892	-0.033149	-0.0370781	-0.0412937	-0.0458103	-0.0506343	-0.0557599	-0.0611637	-0.066799	-0.0725917	-0.0784355	-0.0841883	-0.08967	-0.0946603	-0.0988979	-0.102081	-0.103865	-0.103863	-0.101639	-0.0966907	-0.0884302	-0.0761336	-0.0588683	-0.0353699	-0.00384654	0.0383309	0.0951151	0.172541	0.279916	0.431979	0.654294	1	
0	0.00313007	0.00467149	0.00534014	0.00559549	0.00567643	0.00569006	0.00567545	0.00563948	0.00557517	0.00547053	0.00531295	0.00509117	0.00479624	0.00442185	0.00396422	0.00342182	0.00279477	0.00208422	0.00129163	0.000418087	-0.000536199	-0.00157219	-0.00269212	-0.00389929	-0.00519777	-0.00659203	-0.00808659	-0.00968599	-0.011395	-0.0132189	-0.015165	-0.0172425	-0.019464	-0.0218454	-0.0244056	-0.0271654	-0.0301451	-0.0333626	-0.0368298	-0.0405501	-0.0445147	-0.0486998	-0.0530634	-0.057542	-0.0620476	-0.0664645	-0.070646	-0.0744116	-0.0775437	-0.0797835	-0.0808238	-0.0802971	-0.0777533	-0.07262	-0.0641315	-0.0512029	-0.0322055	-0.00456177	0.0359908	0.0967391	0.19039	0.339224	0.582942	1	
0	0.0033446	0.00472306	0.00523048	0.0053994	0.00544873	0.0054583	0.00545029	0.00542399	0.00537037	0.00527829	0.00513731	0.00493893	0.00467719	0.00434882	0.00395314	0.00349171	0.00296793	0.00238634	0.00175208	0.00107021	0.000345332	-0.000418864	-0.00121969	-0.00205551	-0.00292561	-0.00383008	-0.00476968	-0.00574589	-0.00676105	-0.00781869	-0.00892407	-0.0100846	-0.01131	-0.0126129	-0.0140079	-0.0155113	-0.0171398	-0.0189094	-0.020834	-0.022924	-0.0251849	-0.0276163	-0.0302107	-0.0329516	-0.0358127	-0.0387551	-0.041726	-0.0446559	-0.0474559	-0.0500144	-0.0521913	-0.0538109	-0.0546468	-0.0543963	-0.0526314	-0.048706	-0.0415728	-0.0294156	-0.00887453	0.0266632	0.0910065	0.214505	0.465777	1	
0	0.00313162	0.00401496	0.00427242	0.00435147	0.00437799	0.00438569	0.00437944	0.00435462	0.00430384	0.00421959	0.00409552	0.00392704	0.00371158	0.00344872	0.00314006	0.00278894	0.00240012	0.00197927	0.00153255	0.00106613	0.000585883	9.70654e-05	-0.000395839	-0.000889198	-0.00138025	-0.00186712	-0.00234875	-0.00282506	-0.00329692	-0.00376637	-0.00423672	-0.00471267	-0.00520026	-0.00570675	-0.00624032	-0.0068096	-0.00742317	-0.00808906	-0.00881432	-0.00960469	-0.0104644	-0.0113962	-0.0124008	-0.0134775	-0.0146231	-0.0158324	-0.0170973	-0.0184065	-0.0197455	-0.0210958	-0.0224341	-0.0237314	-0.0249496	-0.0260345	-0.0269001	-0.0273927	-0.0272121	-0.0257302	-0.0215603	-0.0114393	0.0130296	0.0764946	0.266389	1	
0	0.00191902	0.00210625	0.00218176	0.00222456	0.00224873	0.00225861	0.00225455	0.00223509	0.00219811	0.00214148	0.0020636	0.00196361	0.00184158	0.00169855	0.00153647	0.00135805	0.00116661	0.000965846	0.000759629	0.000551813	0.000346078	0.000145809	-4.59959e-05	-0.000226788	-0.000394513	-0.000547651	-0.000685255	-0.000806984	-0.000913124	-0.00100458	-0.00108282	-0.00114977	-0.00120766	-0.00125881	-0.00130536	-0.00134912	-0.00139133	-0.00143264	-0.00147303	-0.00151195	-0.0015484	-0.0015811	-0.00160864	-0.00162958	-0.00164258	-0.00164648	-0.00164042	-0.00162401	-0.00159746	-0.0015619	-0.00151959	-0.00147431	-0.00143161	-0.00139905	-0.00138621	-0.00140429	-0.00146509	-0.00157898	-0.00175119	-0.00197531	-0.00221915	-0.00243429	-0.00266047	1	
0	-0.00191902	-0.00210625	-0.00218176	-0.00222456	-0.00224873	-0.00225861	-0.00225455	-0.00223509	-0.00219811	-0.00214148	-0.0020636	-0.00196361	-0.00184158	-0.00169855	-0.00153647	-0.00135805	-0.00116661	-0.000965846	-0.000759629	-0.000551813	-0.000346078	-0.000145809	4.59959e-05	0.000226788	0.000394513	0.000547651	0.000685255	0.000806984	0.000913124	0.00100458	0.00108282	0.00114977	0.00120766	0.00125881	0.00130536	0.00134912	0.00139133	0.00143264	0.00147303	0.00151195	0.0015484	0.0015811	0.00160864	0.00162958	0.00164258	0.00164648	0.00164042	0.00162401	0.00159746	0.0015619	0.00151959	0.00147431	0.00143161	0.00139905	0.00138621	0.00140429	0.00146509	0.00157898	0.00175119	0.00197531	0.00221915	0.00243429	0.00266047	1	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0	
0.000552545	0.00113637	0.00154412	0.00194351	0.00236785	0.00282	0.00329659	0.00379379	0.00430852	0.00483857	0.00538245	0.00593918	0.00650815	0.00708893	0.00768124	0.00828483	0.00889945	0.00952479	0.0101605	0.0108061	0.0114611	0.0121248	0.0127964	0.0134752	0.0141601	0.0148501	0.0155441	0.0162409	0.0169394	0.0176384	0.0183368	0.0190338	0.0197286	0.020421	0.021111	0.0217994	0.0224877	0.0231783	0.0238751	0.0245832	0.0253096	0.0260635	0.0268566	0.0277039	0.0286242	0.0296409	0.0307837	0.0320896	0.0336061	0.0353937	0.0375314	0.0401239	0.0433117	0.0472869	0.0523163	0.0587755	0.0671982	0.0783448	0.0932779	0.113355	0.139652	0.169285	0.175053	0.000772125	-0.000772125	
0.000331472	0.00145555	0.00236568	0.0031936	0.0040084	0.00483891	0.00569487	0.00657843	0.00748918	0.00842611	0.0093883	0.0103751	0.0113861	0.012421	0.0134798	0.0145621	0.0156679	0.0167968	0.0179483	0.0191217	0.0203164	0.0215313	0.0227652	0.0240169	0.0252848	0.0265672	0.0278626	0.0291689	0.0304843	0.0318071	0.0331355	0.0344681	0.0358039	0.0371422	0.0384835	0.0398288	0.0411806	0.042543	0.043922	0.0453261	0.0467666	0.0482583	0.0498204	0.0514769	0.0532581	0.0552019	0.0573553	0.0597767	0.0625394	0.0657355	0.0694815	0.0739261	0.0792599	0.085728	0.0936429	0.103395	0.115442	0.130243	0.148003	0.1679	0.185804	0.188083	0.13934	0.000562906	-0.000562906	
