100
0	-0.000547013	-0.00119438	-0.00190951	-0.00266732	-0.00344897	-0.00424067	-0.00503259	-0.00581795	-0.00659234	-0.00735314	-0.00809904	-0.00882968	-0.00954542	-0.0102471	-0.0109358	-0.011613	-0.0122801	-0.0129384	-0.0135896	-0.014235	-0.0148759	-0.0155137	-0.0161495	-0.0167843	-0.0174192	-0.0180551	-0.0186928	-0.0193331	-0.0199768	-0.0206244	-0.0212765	-0.0219337	-0.0225965	-0.0232653	-0.0239406	-0.0246227	-0.0253122	-0.0260093	-0.0267144	-0.0274279	-0.0281502	-0.0288816	-0.0296226	-0.0303736	-0.0311351	-0.0319077	-0.0326919	-0.0334884	-0.0342981	-0.0351217	-0.0359602	-0.0368149	-0.0376868	-0.0385775	-0.0394885	-0.0404217	-0.0413788	-0.0423621	-0.043374	-0.0444169	-0.0454936	-0.046607	-0.0477599	-0.0489556	-0.0501969	-0.0514867	-0.0528276	-0.0542216	-0.0556698	-0.0571721	-0.0587264	-0.0603284	-0.0619699	-0.063638	-0.0653132	-0.066967	-0.068559	-0.0700325	-0.0713094	-0.0722827	-0.0728066	-0.0726845	-0.0716512	-0.0693514	-0.0653111	-0.0589012	-0.0492923	-0.0354012	-0.0158299	0.0111957	0.0478748	0.0968454	0.161126	0.243932	0.348316	0.476581	0.6295	0.805485	1	
0	-0.000682827	-0.00146352	-0.00231035	-0.00319857	-0.00410936	-0.00502876	-0.00594674	-0.0068564	-0.00775321	-0.0086345	-0.00949899	-0.0103464	-0.0111772	-0.0119924	-0.0127933	-0.0135815	-0.0143584	-0.0151258	-0.0158853	-0.0166385	-0.0173868	-0.0181317	-0.0188745	-0.0196163	-0.0203583	-0.0211015	-0.0218468	-0.022595	-0.0233469	-0.0241032	-0.0248645	-0.0256314	-0.0264044	-0.0271839	-0.0279706	-0.0287646	-0.0295664	-0.0303764	-0.0311949	-0.0320223	-0.0328588	-0.0337048	-0.0345606	-0.0354267	-0.0363034	-0.0371912	-0.0380905	-0.0390021	-0.0399264	-0.0408642	-0.0418164	-0.0427839	-0.0437677	-0.044769	-0.0457892	-0.0468296	-0.0478918	-0.0489777	-0.0500889	-0.0512274	-0.0523952	-0.0535943	-0.0548265	-0.0560935	-0.0573969	-0.0587374	-0.0601152	-0.0615295	-0.0629777	-0.0644553	-0.0659552	-0.0674662	-0.0689722	-0.0704506	-0.0718699	-0.0731873	-0.0743447	-0.0752643	-0.0758428	-0.0759428	-0.0753833	-0.0739267	-0.0712616	-0.0669827	-0.060564	-0.0513284	-0.0384103	-0.0207157	0.00311809	0.034756	0.076178	0.129653	0.197646	0.282626	0.386748	0.511405	0.656681	0.820837	1	
0	-0.000835899	-0.00176432	-0.00275477	-0.00378326	-0.00483141	-0.00588549	-0.00693562	-0.00797496	-0.00899911	-0.0100055	-0.010993	-0.0119614	-0.0129115	-0.0138444	-0.0147615	-0.0156647	-0.0165557	-0.0174363	-0.0183084	-0.0191736	-0.0200336	-0.02089	-0.0217441	-0.0225973	-0.0234508	-0.0243056	-0.0251628	-0.0260232	-0.0268877	-0.027757	-0.0286317	-0.0295124	-0.0303997	-0.031294	-0.0321957	-0.0331052	-0.0340229	-0.0349491	-0.035884	-0.036828	-0.0377812	-0.0387439	-0.0397164	-0.0406988	-0.0416916	-0.042695	-0.0437093	-0.0447349	-0.0457723	-0.046822	-0.0478844	-0.0489604	-0.0500506	-0.0511558	-0.052277	-0.053415	-0.0545709	-0.0557459	-0.0569409	-0.058157	-0.0593952	-0.0606561	-0.0619403	-0.0632478	-0.0645778	-0.0659288	-0.067298	-0.068681	-0.0700711	-0.0714586	-0.0728302	-0.0741674	-0.0754452	-0.0766306	-0.0776794	-0.0785337	-0.0791177	-0.0793328	-0.0790512	-0.0781077	-0.0762896	-0.0733244	-0.0688638	-0.0624651	-0.0535687	-0.041473	-0.0253063	-0.00399933	0.0237376	0.059426	0.104808	0.161797	0.232372	0.3184	0.42137	0.542055	0.68014	0.833892	1	
0	-0.00100493	-0.0020946	-0.00323999	-0.0044182	-0.00561162	-0.00680707	-0.00799508	-0.00916914	-0.0103251	-0.0114607	-0.012575	-0.0136681	-0.014741	-0.015795	-0.0168319	-0.0178536	-0.018862	-0.0198593	-0.0208474	-0.0218282	-0.0228035	-0.0237749	-0.0247439	-0.0257121	-0.0266806	-0.0276507	-0.0286234	-0.0295996	-0.0305801	-0.0315658	-0.0325572	-0.0335551	-0.0345597	-0.0355718	-0.0365915	-0.0376192	-0.0386553	-0.0396999	-0.0407532	-0.0418155	-0.0428868	-0.0439672	-0.0450569	-0.046156	-0.0472644	-0.0483824	-0.0495101	-0.0506475	-0.0517948	-0.0529523	-0.0541201	-0.0552985	-0.0564878	-0.0576883	-0.0589003	-0.0601242	-0.0613603	-0.0626087	-0.0638696	-0.0651429	-0.0664282	-0.0677247	-0.0690311	-0.0703453	-0.0716642	-0.0729832	-0.0742962	-0.0755946	-0.076867	-0.078098	-0.0792675	-0.0803493	-0.081309	-0.0821025	-0.082673	-0.0829477	-0.0828335	-0.0822122	-0.0809337	-0.0788082	-0.0755965	-0.0709981	-0.0646375	-0.0560481	-0.0446533	-0.0297479	-0.0104779	0.0141754	0.0454048	0.0845732	0.133187	0.192835	0.265086	0.351331	0.452571	0.569163	0.700564	0.845123	1	
0	-0.00118857	-0.00245198	-0.0037629	-0.00509974	-0.00644591	-0.00778905	-0.00912031	-0.0104337	-0.0117256	-0.0129941	-0.0142385	-0.0154595	-0.0166582	-0.0178362	-0.0189956	-0.0201386	-0.0212673	-0.0223841	-0.023491	-0.0245901	-0.0256834	-0.0267727	-0.0278596	-0.0289456	-0.030032	-0.0311202	-0.0322111	-0.0333058	-0.0344051	-0.0355099	-0.0366206	-0.037738	-0.0388624	-0.0399943	-0.041134	-0.0422818	-0.0434378	-0.0446022	-0.045775	-0.0469564	-0.0481461	-0.0493443	-0.0505507	-0.0517653	-0.0529879	-0.0542184	-0.0554565	-0.0567021	-0.057955	-0.0592149	-0.0604816	-0.0617549	-0.0630345	-0.0643201	-0.0656113	-0.0669076	-0.0682084	-0.0695129	-0.0708199	-0.0721282	-0.0734356	-0.0747396	-0.0760368	-0.0773226	-0.0785911	-0.0798345	-0.0810428	-0.082203	-0.0832984	-0.0843076	-0.0852036	-0.0859517	-0.0865085	-0.0868186	-0.0868129	-0.0864043	-0.0854839	-0.0839155	-0.0815298	-0.0781163	-0.0734148	-0.0671046	-0.0587927	-0.0480004	-0.0341491	-0.0165466	0.00562531	0.033318	0.0676152	0.109719	0.160913	0.222503	0.295719	0.381581	0.480732	0.593254	0.718483	0.854882	1	
0	-0.0013854	-0.00283397	-0.00432016	-0.00582389	-0.00732978	-0.00882648	-0.010306	-0.011763	-0.0131945	-0.014599	-0.0159766	-0.017328	-0.018655	-0.0199594	-0.0212436	-0.02251	-0.0237612	-0.0249996	-0.0262275	-0.0274472	-0.0286607	-0.02987	-0.0310768	-0.0322828	-0.0334893	-0.0346976	-0.0359089	-0.0371242	-0.0383442	-0.0395699	-0.0408018	-0.0420403	-0.0432861	-0.0445393	-0.0458002	-0.047069	-0.0483457	-0.0496303	-0.0509228	-0.052223	-0.0535307	-0.0548456	-0.0561673	-0.0574955	-0.0588297	-0.0601695	-0.0615142	-0.0628632	-0.064216	-0.0655718	-0.0669299	-0.0682893	-0.0696491	-0.0710082	-0.0723655	-0.0737194	-0.0750683	-0.0764101	-0.0777424	-0.0790621	-0.0803655	-0.0816478	-0.0829035	-0.0841251	-0.0853036	-0.0864278	-0.0874834	-0.0884527	-0.0893137	-0.0900387	-0.0905934	-0.0909352	-0.0910111	-0.0907555	-0.0900874	-0.0889066	-0.0870899	-0.0844859	-0.080909	-0.0761328	-0.0698816	-0.0618218	-0.0515519	-0.0385917	-0.0223727	-0.00222841	0.0226114	0.0530212	0.0899721	0.134511	0.187721	0.250664	0.324294	0.409345	0.506203	0.614764	0.734313	0.863434	1	
0	-0.00159401	-0.003238	-0.00490831	-0.00658645	-0.00825843	-0.00991405	-0.0115463	-0.0131508	-0.0147251	-0.0162686	-0.0177817	-0.0192658	-0.020723	-0.0221556	-0.0235663	-0.024958	-0.0263332	-0.0276948	-0.0290452	-0.030387	-0.0317223	-0.0330531	-0.0343815	-0.0357089	-0.037037	-0.0383669	-0.0397	-0.0410372	-0.0423793	-0.0437271	-0.0450811	-0.0464419	-0.0478097	-0.0491848	-0.0505674	-0.0519574	-0.0533548	-0.0547594	-0.056171	-0.0575891	-0.0590133	-0.060443	-0.0618778	-0.0633167	-0.064759	-0.0662039	-0.0676503	-0.0690972	-0.0705434	-0.0719875	-0.0734282	-0.0748639	-0.0762929	-0.0777131	-0.0791224	-0.0805183	-0.0818977	-0.0832572	-0.0845929	-0.0858999	-0.0871725	-0.0884038	-0.0895853	-0.0907071	-0.0917566	-0.0927188	-0.0935752	-0.0943033	-0.0948754	-0.0952577	-0.0954087	-0.095278	-0.0948037	-0.0939105	-0.0925064	-0.09048	-0.0876955	-0.0839889	-0.0791622	-0.072977	-0.0651482	-0.0553358	-0.0431374	-0.0280804	-0.00961544	0.0128892	0.0401482	0.0729554	0.112171	0.158698	0.213443	0.277262	0.350886	0.434831	0.529295	0.634056	0.748384	0.870985	1	
0	-0.00181298	-0.00366149	-0.00552378	-0.00738308	-0.00922685	-0.0110462	-0.0128352	-0.0145905	-0.0163105	-0.0179953	-0.019646	-0.0212646	-0.0228535	-0.0244158	-0.0259543	-0.0274722	-0.0289726	-0.0304585	-0.0319325	-0.0333973	-0.0348554	-0.0363088	-0.0377595	-0.0392094	-0.0406598	-0.0421123	-0.0435679	-0.0450277	-0.0464925	-0.047963	-0.0494396	-0.0509229	-0.0524129	-0.05391	-0.055414	-0.0569248	-0.0584421	-0.0599656	-0.0614948	-0.0630291	-0.0645677	-0.0661099	-0.0676545	-0.0692005	-0.0707467	-0.0722918	-0.0738343	-0.0753725	-0.0769047	-0.0784289	-0.0799429	-0.0814444	-0.0829306	-0.0843988	-0.0858454	-0.0872668	-0.0886586	-0.0900158	-0.0913328	-0.0926028	-0.0938179	-0.0949688	-0.0960443	-0.0970314	-0.097914	-0.0986734	-0.0992865	-0.0997261	-0.0999589	-0.099945	-0.0996362	-0.0989745	-0.0978899	-0.0962981	-0.0940978	-0.0911675	-0.0873615	-0.082506	-0.0763936	-0.0687788	-0.0593716	-0.0478317	-0.0337624	-0.0167056	0.00386234	0.0285324	0.0579603	0.0928593	0.133984	0.182108	0.237984	0.302297	0.375599	0.458239	0.550281	0.651428	0.760959	0.877695	1	
0	-0.00204091	-0.00410183	-0.00616298	-0.00820933	-0.0102299	-0.0122172	-0.0141665	-0.0160755	-0.0179436	-0.0197717	-0.0215616	-0.0233159	-0.0250378	-0.0267305	-0.0283977	-0.0300426	-0.0316688	-0.0332795	-0.0348776	-0.036466	-0.0380472	-0.0396236	-0.0411971	-0.0427697	-0.0443429	-0.0459181	-0.0474965	-0.0490791	-0.0506666	-0.0522597	-0.0538588	-0.0554642	-0.057076	-0.0586943	-0.0603188	-0.0619493	-0.0635852	-0.065226	-0.0668709	-0.068519	-0.0701693	-0.0718205	-0.0734713	-0.0751202	-0.0767654	-0.0784052	-0.0800374	-0.0816599	-0.0832701	-0.0848654	-0.0864428	-0.0879989	-0.0895302	-0.0910325	-0.0925014	-0.0939317	-0.0953176	-0.0966525	-0.0979287	-0.0991377	-0.100269	-0.101311	-0.10225	-0.103069	-0.103749	-0.104267	-0.104596	-0.104703	-0.104551	-0.104093	-0.103275	-0.102032	-0.100287	-0.0979465	-0.0949027	-0.0910253	-0.086161	-0.0801285	-0.0727152	-0.0636716	-0.0527077	-0.0394877	-0.0236258	-0.0046834	0.0178327	0.0444697	0.0758235	0.112529	0.155246	0.204629	0.261301	0.325804	0.39855	0.479759	0.5694	0.667129	0.772251	0.88369	1	
0	-0.00227641	-0.00455645	-0.00682232	-0.00906075	-0.0112624	-0.0134212	-0.0155338	-0.0175989	-0.019617	-0.0215898	-0.0235201	-0.0254111	-0.0272666	-0.0290904	-0.0308865	-0.0326588	-0.0344109	-0.0361465	-0.0378687	-0.0395807	-0.0412851	-0.0429843	-0.0446806	-0.0463757	-0.0480715	-0.0497692	-0.05147	-0.0531749	-0.0548846	-0.0565997	-0.0583205	-0.0600472	-0.0617798	-0.0635181	-0.0652618	-0.0670103	-0.0687628	-0.0705187	-0.0722767	-0.0740357	-0.0757943	-0.0775508	-0.0793035	-0.0810504	-0.0827892	-0.0845176	-0.0862328	-0.087932	-0.0896119	-0.091269	-0.0928993	-0.0944987	-0.0960624	-0.0975852	-0.0990611	-0.100484	-0.101846	-0.103138	-0.104352	-0.105477	-0.106499	-0.107405	-0.108177	-0.108797	-0.109241	-0.109482	-0.109489	-0.109226	-0.108648	-0.107705	-0.106335	-0.104469	-0.102022	-0.0988947	-0.0949724	-0.0901185	-0.0841741	-0.0769535	-0.0682412	-0.0577878	-0.0453066	-0.0304704	-0.0129084	0.0077949	0.0320998	0.0605083	0.093558	0.131811	0.175837	0.226192	0.283385	0.347841	0.41986	0.499566	0.586858	0.681369	0.782435	0.889073	1	
