100
0	-0.000767609	-0.00164672	-0.00259136	-0.00356665	-0.00454704	-0.00551451	-0.00645695	-0.00736673	-0.00823967	-0.00907409	-0.00987012	-0.0106292	-0.0113538	-0.0120466	-0.0127109	-0.0133501	-0.0139673	-0.0145659	-0.0151487	-0.0157184	-0.0162775	-0.0168282	-0.0173722	-0.0179111	-0.0184462	-0.0189784	-0.0195087	-0.0200375	-0.0205653	-0.0210921	-0.0216182	-0.0221435	-0.0226678	-0.0231908	-0.0237124	-0.0242321	-0.0247496	-0.0252646	-0.0257767	-0.0262856	-0.026791	-0.0272928	-0.0277908	-0.0282851	-0.0287757	-0.0292631	-0.0297475	-0.0302297	-0.0307105	-0.0311911	-0.0316729	-0.0321576	-0.0326472	-0.0331442	-0.0336514	-0.0341721	-0.0347102	-0.0352698	-0.0358558	-0.0364738	-0.0371296	-0.0378302	-0.0385828	-0.0393956	-0.0402772	-0.041237	-0.0422849	-0.0434313	-0.044687	-0.0460626	-0.0475684	-0.049214	-0.0510074	-0.0529538	-0.0550546	-0.057305	-0.059692	-0.06219	-0.0647564	-0.0673245	-0.0697942	-0.0720192	-0.07379	-0.0748095	-0.074662	-0.0727699	-0.0683378	-0.0602812	-0.0471373	-0.0269633	0.00276829	0.0452505	0.104348	0.184442	0.290004	0.424751	0.590323	0.784581	1	
0	-0.00089786	-0.00191168	-0.0029948	-0.00411101	-0.00523319	-0.00634175	-0.00742322	-0.00846891	-0.00947391	-0.0104361	-0.0113554	-0.0122333	-0.0130723	-0.0138756	-0.0146467	-0.0153892	-0.0161069	-0.0168033	-0.0174817	-0.0181452	-0.0187965	-0.0194381	-0.0200719	-0.0206998	-0.0213232	-0.0219433	-0.0225608	-0.0231765	-0.0237909	-0.024404	-0.025016	-0.0256267	-0.0262361	-0.0268438	-0.0274494	-0.0280525	-0.0286527	-0.0292496	-0.0298426	-0.0304315	-0.0310158	-0.0315952	-0.0321696	-0.0327389	-0.0333031	-0.0338624	-0.0344174	-0.0349685	-0.0355166	-0.036063	-0.0366088	-0.0371561	-0.0377067	-0.0382633	-0.0388288	-0.0394065	-0.0400004	-0.0406149	-0.0412549	-0.041926	-0.0426343	-0.0433866	-0.0441903	-0.0450531	-0.0459837	-0.0469908	-0.0480837	-0.0492718	-0.0505642	-0.0519695	-0.0534955	-0.0551479	-0.0569298	-0.0588403	-0.0608725	-0.0630112	-0.06523	-0.0674864	-0.0697165	-0.071827	-0.073685	-0.0751044	-0.0758274	-0.0755006	-0.0736439	-0.0696104	-0.0625357	-0.0512771	-0.0343434	-0.0098221	0.0246824	0.0720733	0.135705	0.219178	0.325917	0.458445	0.617356	0.800111	1	
0	-0.00104426	-0.00220567	-0.00343728	-0.00470214	-0.00597214	-0.00722665	-0.00845124	-0.0096365	-0.010777	-0.0118702	-0.0129161	-0.0139161	-0.0148729	-0.01579	-0.0166712	-0.0175205	-0.0183421	-0.0191399	-0.0199174	-0.0206782	-0.0214253	-0.0221613	-0.0228885	-0.023609	-0.0243242	-0.0250356	-0.0257439	-0.0264501	-0.0271544	-0.0278572	-0.0285584	-0.029258	-0.0299557	-0.0306511	-0.0313439	-0.0320334	-0.0327191	-0.0334006	-0.0340771	-0.0347483	-0.0354135	-0.0360725	-0.0367249	-0.0373705	-0.0380093	-0.0386414	-0.0392671	-0.0398869	-0.0405017	-0.0411124	-0.0417206	-0.0423278	-0.0429362	-0.0435483	-0.044167	-0.0447957	-0.0454382	-0.046099	-0.0467829	-0.0474955	-0.0482428	-0.0490312	-0.0498679	-0.0507603	-0.0517162	-0.0527437	-0.0538508	-0.0550453	-0.0563342	-0.0577237	-0.0592177	-0.0608176	-0.0625209	-0.0643192	-0.0661967	-0.0681267	-0.0700684	-0.071962	-0.0737218	-0.0752284	-0.0763177	-0.0767663	-0.0762736	-0.0744384	-0.0707291	-0.0644481	-0.0546874	-0.0402799	-0.0197466	0.00875062	0.0474366	0.0989078	0.166038	0.251757	0.358657	0.488388	0.640863	0.813392	1	
0	-0.00120533	-0.00252627	-0.00391586	-0.00533683	-0.0067605	-0.00816562	-0.00953717	-0.0108653	-0.0121441	-0.0133712	-0.0145463	-0.015671	-0.0167483	-0.0177818	-0.0187759	-0.0197348	-0.0206631	-0.021565	-0.0224446	-0.0233056	-0.0241513	-0.0249847	-0.0258083	-0.0266243	-0.0274344	-0.02824	-0.0290421	-0.0298416	-0.0306389	-0.0314341	-0.0322274	-0.0330186	-0.0338074	-0.0345932	-0.0353755	-0.0361538	-0.0369274	-0.0376955	-0.0384575	-0.0392127	-0.0399605	-0.0407003	-0.0414317	-0.0421544	-0.0428681	-0.0435728	-0.0442688	-0.0449564	-0.0456363	-0.0463095	-0.0469771	-0.0476409	-0.0483028	-0.0489652	-0.0496309	-0.0503032	-0.0509859	-0.051683	-0.0523995	-0.0531404	-0.0539115	-0.0547188	-0.0555689	-0.0564685	-0.0574244	-0.0584434	-0.059532	-0.060696	-0.0619399	-0.0632664	-0.0646755	-0.0661635	-0.0677214	-0.069333	-0.0709727	-0.072602	-0.0741655	-0.0755858	-0.0767563	-0.0775329	-0.0777225	-0.0770687	-0.0752346	-0.0717803	-0.066136	-0.0575707	-0.0451557	-0.0277264	-0.00384593	0.028221	0.0705102	0.125316	0.195079	0.282163	0.388508	0.515126	0.661487	0.824888	1	
0	-0.00137955	-0.00287091	-0.00442731	-0.00601141	-0.00759429	-0.00915442	-0.0106765	-0.0121504	-0.0135702	-0.0149334	-0.0162398	-0.0174914	-0.0186912	-0.0198433	-0.0209523	-0.022023	-0.0230601	-0.0240685	-0.0250523	-0.0260158	-0.0269626	-0.0278957	-0.0288181	-0.029732	-0.0306394	-0.0315417	-0.0324401	-0.0333353	-0.0342279	-0.035118	-0.0360057	-0.0368908	-0.0377727	-0.038651	-0.0395251	-0.040394	-0.0412572	-0.0421136	-0.0429625	-0.043803	-0.0446343	-0.0454557	-0.0462665	-0.0470663	-0.0478547	-0.0486315	-0.0493966	-0.0501504	-0.0508933	-0.051626	-0.0523497	-0.0530658	-0.0537761	-0.0544828	-0.0551884	-0.0558961	-0.0566092	-0.0573318	-0.0580681	-0.058823	-0.0596016	-0.0604094	-0.061252	-0.0621352	-0.0630645	-0.0640452	-0.0650818	-0.0661777	-0.0673344	-0.068551	-0.0698229	-0.0711408	-0.0724889	-0.0738428	-0.0751669	-0.0764106	-0.0775044	-0.0783538	-0.0788327	-0.0787741	-0.0779593	-0.0761039	-0.0728414	-0.0677024	-0.0600914	-0.0492596	-0.034276	-0.0139996	0.0129437	0.0481705	0.0935234	0.151013	0.222697	0.310471	0.415763	0.539119	0.679726	0.834943	1	
0	-0.00156543	-0.00323701	-0.00496825	-0.00672193	-0.00846917	-0.0101884	-0.0118642	-0.0134865	-0.0150496	-0.0165508	-0.0179903	-0.0193703	-0.0206942	-0.0219664	-0.023192	-0.024376	-0.0255237	-0.0266401	-0.0277301	-0.0287979	-0.0298475	-0.0308823	-0.0319054	-0.0329191	-0.0339257	-0.0349266	-0.0359232	-0.0369161	-0.0379059	-0.0388929	-0.0398768	-0.0408575	-0.0418345	-0.0428069	-0.0437742	-0.0447353	-0.0456893	-0.0466352	-0.0475719	-0.0484984	-0.0494138	-0.050317	-0.0512073	-0.0520839	-0.0529462	-0.0537938	-0.0546265	-0.0554443	-0.0562474	-0.0570363	-0.0578119	-0.0585754	-0.0593282	-0.0600724	-0.0608101	-0.0615441	-0.0622774	-0.0630136	-0.0637564	-0.0645102	-0.0652792	-0.0660681	-0.0668816	-0.0677241	-0.0685997	-0.0695119	-0.0704628	-0.0714532	-0.0724812	-0.0735419	-0.0746259	-0.0757181	-0.0767957	-0.0778258	-0.078763	-0.0795449	-0.0800884	-0.0802831	-0.079985	-0.0790069	-0.0771081	-0.0739815	-0.0692374	-0.0623861	-0.052817	-0.0397769	-0.0223474	0.000573994	0.0302857	0.0682785	0.116207	0.175822	0.24885	0.3368	0.440699	0.560754	0.695972	0.843818	1	
0	-0.00176151	-0.00362196	-0.0055352	-0.0074643	-0.00938054	-0.0112625	-0.013095	-0.0148681	-0.0165761	-0.0182169	-0.0197909	-0.0213006	-0.0227497	-0.0241432	-0.0254864	-0.0267849	-0.0280444	-0.0292702	-0.0304675	-0.0316409	-0.0327947	-0.0339326	-0.0350578	-0.0361729	-0.0372802	-0.0383813	-0.0394775	-0.0405696	-0.0416582	-0.0427434	-0.0438251	-0.0449028	-0.045976	-0.0470439	-0.0481055	-0.0491598	-0.0502056	-0.0512417	-0.0522669	-0.0532798	-0.0542793	-0.0552643	-0.0562335	-0.0571861	-0.0581211	-0.059038	-0.0599361	-0.0608152	-0.0616752	-0.0625164	-0.0633393	-0.0641447	-0.0649338	-0.0657081	-0.0664694	-0.0672202	-0.0679628	-0.0687002	-0.0694356	-0.0701725	-0.0709144	-0.0716649	-0.0724273	-0.0732047	-0.0739996	-0.0748131	-0.0756452	-0.0764934	-0.0773526	-0.0782134	-0.0790616	-0.0798759	-0.0806267	-0.0812729	-0.0817592	-0.0820123	-0.0819363	-0.0814064	-0.0802625	-0.0783003	-0.075261	-0.0708193	-0.0645692	-0.0560084	-0.044521	-0.0293596	-0.00962959	0.0157226	0.0479124	0.0883045	0.138376	0.199644	0.27355	0.361286	0.463568	0.580352	0.710538	0.851714	1	
0	-0.00196638	-0.00402321	-0.00612474	-0.00823436	-0.0103237	-0.0123716	-0.0143633	-0.0162891	-0.0181437	-0.0199253	-0.0216348	-0.0232749	-0.0248501	-0.0263656	-0.0278272	-0.029241	-0.0306129	-0.0319489	-0.0332544	-0.0345343	-0.0357933	-0.0370353	-0.0382636	-0.0394811	-0.0406902	-0.0418926	-0.0430895	-0.044282	-0.0454705	-0.0466551	-0.0478355	-0.0490113	-0.0501818	-0.051346	-0.0525028	-0.053651	-0.0547891	-0.0559158	-0.0570296	-0.058129	-0.0592124	-0.0602785	-0.0613259	-0.0623533	-0.0633596	-0.0643436	-0.0653046	-0.066242	-0.0671554	-0.0680446	-0.0689097	-0.0697512	-0.0705698	-0.0713665	-0.0721428	-0.0729002	-0.0736409	-0.0743669	-0.0750807	-0.0757849	-0.0764819	-0.0771742	-0.0778637	-0.078552	-0.0792394	-0.079925	-0.0806061	-0.0812771	-0.0819291	-0.0825486	-0.0831162	-0.0836048	-0.0839777	-0.0841861	-0.0841655	-0.0838323	-0.0830788	-0.0817678	-0.0797251	-0.0767321	-0.0725157	-0.0667372	-0.0589803	-0.0487368	-0.0353931	-0.0182163	0.00365634	0.0312232	0.0656142	0.108071	0.159906	0.22243	0.296842	0.384074	0.484596	0.598181	0.723674	0.858787	1	
0	-0.00217869	-0.00443829	-0.00673346	-0.00902799	-0.0112939	-0.0135106	-0.0156636	-0.0177436	-0.019746	-0.0216693	-0.0235148	-0.025286	-0.0269877	-0.0286255	-0.0302059	-0.0317353	-0.0332201	-0.0346667	-0.0360808	-0.0374679	-0.0388326	-0.0401792	-0.0415114	-0.042832	-0.0441436	-0.045448	-0.0467466	-0.0480402	-0.0493293	-0.050614	-0.051894	-0.0531686	-0.054437	-0.055698	-0.0569505	-0.0581929	-0.0594236	-0.060641	-0.0618434	-0.0630289	-0.0641958	-0.0653423	-0.0664667	-0.0675675	-0.068643	-0.069692	-0.0707132	-0.0717056	-0.0726684	-0.073601	-0.074503	-0.0753745	-0.0762156	-0.0770268	-0.077809	-0.078563	-0.0792903	-0.0799921	-0.0806701	-0.0813256	-0.0819602	-0.0825749	-0.0831702	-0.0837457	-0.0842999	-0.0848295	-0.0853289	-0.0857894	-0.0861985	-0.0865382	-0.0867841	-0.0869036	-0.0868532	-0.0865766	-0.0860009	-0.0850331	-0.0835553	-0.0814189	-0.0784386	-0.074384	-0.0689712	-0.0618528	-0.0526068	-0.0407253	-0.0256032	-0.00652836	0.0173248	0.0468959	0.0832294	0.127451	0.180722	0.244171	0.318792	0.405303	0.503981	0.614468	0.735583	0.865163	1	
0	-0.00239715	-0.00486482	-0.00735805	-0.00984111	-0.0122865	-0.0146742	-0.0169901	-0.0192256	-0.0213766	-0.0234421	-0.0254241	-0.0273265	-0.0291547	-0.030915	-0.0326141	-0.0342592	-0.035857	-0.0374143	-0.0389372	-0.0404315	-0.0419022	-0.0433538	-0.0447901	-0.0462143	-0.0476288	-0.0490356	-0.0504362	-0.0518314	-0.0532217	-0.054607	-0.0559869	-0.0573607	-0.0587274	-0.0600856	-0.061434	-0.0627707	-0.0640941	-0.065402	-0.0666926	-0.0679637	-0.0692132	-0.0704391	-0.0716392	-0.0728117	-0.0739545	-0.0750659	-0.0761443	-0.0771882	-0.0781963	-0.0791676	-0.0801011	-0.0809963	-0.0818528	-0.0826705	-0.0834495	-0.0841899	-0.0848924	-0.0855574	-0.0861853	-0.0867768	-0.0873317	-0.0878499	-0.0883301	-0.0887703	-0.0891666	-0.0895135	-0.0898024	-0.0900216	-0.0901545	-0.0901793	-0.0900667	-0.0897783	-0.0892647	-0.0884625	-0.0872912	-0.0856495	-0.0834104	-0.0804161	-0.0764719	-0.0713386	-0.0647248	-0.056278	-0.0455752	-0.0321133	-0.0153008	0.00554932	0.0312219	0.0625968	0.100635	0.146354	0.200778	0.264879	0.339472	0.425103	0.521897	0.629401	0.746429	0.870941	1	
