33
0.00863371	0.00876895	0.00900625	0.00929327	0.00956619	0.00976562	0.00983788	0.00973482	0.00941349	0.00883622	0.00797107	0.00679262	0.00528281	0.0034317	0.00123796	-0.00129136	-0.00414173	-0.00729321	-0.0107238	-0.0144147	-0.0183574	-0.0225646	-0.0270861	-0.0320335	-0.0376207	-0.0442291	-0.0525121	-0.063538	-0.0788827	-0.100195	-0.12642	-0.14171	-0.0910655	
0.00810653	0.00839902	0.00868945	0.00896872	0.00920087	0.00934366	0.00935349	0.00918799	0.00880748	0.00817614	0.00726307	0.00604347	0.00449968	0.00262212	0.000409796	-0.00212976	-0.00498138	-0.0081241	-0.0115343	-0.0151903	-0.0190781	-0.0231997	-0.0275837	-0.0322992	-0.0374754	-0.0433251	-0.0501625	-0.0583715	-0.0681691	-0.0787328	-0.0857405	-0.0764071	-0.0416114	
0.00759871	0.00801965	0.00837714	0.00867736	0.0089001	0.00901518	0.00898725	0.00877916	0.00835434	0.00767866	0.00672211	0.00546032	0.00387602	0.00196021	-0.000286994	-0.00285611	-0.00572881	-0.00887942	-0.0122773	-0.0158904	-0.0196894	-0.0236529	-0.0277721	-0.0320566	-0.0365371	-0.0412637	-0.0462834	-0.051553	-0.0566749	-0.060227	-0.0584993	-0.0450785	-0.020333	
0.00716862	0.00769058	0.00811062	0.00844071	0.00866839	0.00877071	0.00871798	0.00847699	0.00801363	0.00729513	0.00629209	0.00498047	0.00334335	0.00137264	-0.000929677	-0.0035508	-0.00646711	-0.00964504	-0.0130428	-0.0166126	-0.020304	-0.0240657	-0.0278479	-0.0316022	-0.0352778	-0.0388112	-0.0420966	-0.0449069	-0.0466968	-0.0462062	-0.0410009	-0.0283197	-0.00977674	
0.0068553	0.00744839	0.00791713	0.00827381	0.00850881	0.00860268	0.00852896	0.00825692	0.00775402	0.00698827	0.00593056	0.00455688	0.00285066	0.000804915	-0.00157595	-0.00427477	-0.00726099	-0.0104909	-0.0139088	-0.0174485	-0.0210355	-0.0245889	-0.0280213	-0.0312385	-0.0341358	-0.0365887	-0.0384315	-0.0394025	-0.0390201	-0.036377	-0.0300545	-0.0189684	-0.00441602	
0.00667776	0.00731397	0.00781349	0.00818651	0.00842343	0.00850583	0.00840858	0.00810202	0.0075542	0.00673325	0.00560973	0.00415936	0.00236565	0.000222689	-0.00226239	-0.00506738	-0.00815376	-0.0114664	-0.0149341	-0.0184713	-0.0219801	-0.0253523	-0.0284708	-0.0312106	-0.0334381	-0.0350081	-0.035752	-0.0354451	-0.0337344	-0.0300394	-0.0235932	-0.0140205	-0.00217213	
0.00664409	0.00729854	0.00780981	0.00818533	0.00841426	0.00847777	0.00835065	0.00800313	0.00740291	0.00651735	0.00531604	0.00377378	0.00187371	-0.000389267	-0.00300534	-0.00594703	-0.00916731	-0.0125989	-0.0161549	-0.0197304	-0.0232058	-0.0264498	-0.0293235	-0.0316839	-0.0333877	-0.0342932	-0.0342572	-0.0331165	-0.0306456	-0.0265106	-0.0203295	-0.0120159	-0.00209427	
0.00675777	0.00740809	0.00791217	0.00827493	0.00848392	0.00851908	0.00835418	0.00795839	0.00729806	0.00633891	0.00504868	0.00340041	0.00137618	-0.00102892	-0.00380274	-0.00691267	-0.0103031	-0.0138945	-0.0175842	-0.0212489	-0.0247491	-0.0279346	-0.030651	-0.0327468	-0.0340805	-0.0345266	-0.0339768	-0.0323296	-0.0294647	-0.025218	-0.0194299	-0.0121328	-0.00365049	
0.00702035	0.00764564	0.00812422	0.00845895	0.00863577	0.00863298	0.00842268	0.00797214	0.00724547	0.00620575	0.00481784	0.00305202	0.000888271	-0.00167897	-0.00463595	-0.00794541	-0.0115434	-0.0153384	-0.019212	-0.0230234	-0.0266148	-0.0298201	-0.0324739	-0.0344218	-0.0355299	-0.035693	-0.0348375	-0.0329148	-0.0298833	-0.0256927	-0.0203145	-0.013838	-0.00648063	
0.00743211	0.00801212	0.00844771	0.00874005	0.00887351	0.0088245	0.00856292	0.00805345	0.00725706	0.00613315	0.0046426	0.00275169	0.000437052	-0.00230872	-0.00547134	-0.00900968	-0.0128521	-0.016895	-0.0210051	-0.0250239	-0.0287766	-0.0320826	-0.0347678	-0.0366773	-0.0376865	-0.03771	-0.0367041	-0.0346618	-0.0315983	-0.0275399	-0.022542	-0.0167352	-0.0102971	
0.00799146	0.00850605	0.00888214	0.0091193	0.0092002	0.00909913	0.00878331	0.00821416	0.00734866	0.00614157	0.00454852	0.00253044	5.91704e-05	-0.00287606	-0.00626181	-0.0100542	-0.0141747	-0.0185084	-0.0229066	-0.0271936	-0.0311773	-0.0346627	-0.0374674	-0.0394359	-0.0404519	-0.0404465	-0.0394002	-0.0373368	-0.0343125	-0.0304085	-0.0257424	-0.0204902	-0.0148383	
0.00869345	0.00912251	0.00942388	0.00959516	0.00961702	0.00946122	0.00909188	0.00846653	0.00753748	0.00625381	0.00456476	0.00242447	-0.000201688	-0.00332961	-0.00694846	-0.0110133	-0.0154395	-0.0201017	-0.0248358	-0.0294481	-0.0337283	-0.0374659	-0.0404687	-0.0425785	-0.0436848	-0.043731	-0.0427154	-0.0406849	-0.0377267	-0.0339654	-0.0295753	-0.0247905	-0.0198423	
0.00952787	0.00985182	0.010065	0.0101622	0.0101217	0.00991211	0.00949404	0.00882073	0.00783914	0.00649194	0.00472085	0.00247183	-0.00029797	-0.0036116	-0.00746295	-0.0118079	-0.0165578	-0.021577	-0.0266866	-0.0316739	-0.0363085	-0.040362	-0.0436291	-0.0459461	-0.0472037	-0.0473534	-0.0464063	-0.0444268	-0.0415278	-0.0378746	-0.0337015	-0.0293182	-0.0250295	
0.0104774	0.0106782	0.010792	0.01081	0.010707	0.0104482	0.00999037	0.00928207	0.00826462	0.00687375	0.00504287	0.00270848	-0.00018222	-0.00366162	-0.00773084	-0.0123492	-0.017426	-0.0228172	-0.0283289	-0.0337286	-0.0387635	-0.0431838	-0.0467669	-0.0493384	-0.0507859	-0.0510642	-0.0501929	-0.0482514	-0.0453774	-0.0417801	-0.0377638	-0.0337328	-0.030089	
0.0115162	0.0115785	0.011585	0.0115218	0.0113595	0.0110595	0.0105744	0.0098484	0.00881708	0.00740914	0.00554929	0.00316367	0.000187996	-0.00342169	-0.00767655	-0.0125424	-0.0179296	-0.023688	-0.0296098	-0.0354417	-0.0409061	-0.0457273	-0.0496601	-0.0525134	-0.0541659	-0.054571	-0.0537541	-0.0518087	-0.048901	-0.0452922	-0.0413711	-0.0376569	-0.0346685	
0.0126091	0.0125222	0.0124174	0.0122742	0.0120587	0.0117281	0.0112312	0.0105079	0.00948901	0.00809651	0.00624663	0.00385483	0.000844244	-0.00284267	-0.00723009	-0.0122941	-0.0179498	-0.0240444	-0.0303583	-0.0366179	-0.042518	-0.0477526	-0.0520471	-0.0551868	-0.0570343	-0.0575368	-0.0567232	-0.0547035	-0.0516792	-0.0479764	-0.0440869	-0.0406655	-0.0383649	
0.0137122	0.0134715	0.0132558	0.0130374	0.0127771	0.0124281	0.0119361	0.0112378	0.0102601	0.00891973	0.00712534	0.00478223	0.00180064	-0.00189206	-0.00633587	-0.011521	-0.0173725	-0.0237394	-0.0303943	-0.0370446	-0.0433564	-0.0489886	-0.0536303	-0.0570339	-0.0590383	-0.0595786	-0.0586859	-0.0564907	-0.0532411	-0.0493451	-0.0454197	-0.0422767	-0.0407163	
0.0147743	0.0143831	0.0140623	0.0137763	0.0134809	0.0131261	0.0126554	0.0120039	0.0110963	0.00984615	0.0081565	0.00592411	0.00304707	-0.0005628	-0.00496344	-0.0101633	-0.0161024	-0.0226384	-0.0295415	-0.0365041	-0.0431642	-0.0491419	-0.0540823	-0.0576955	-0.0597864	-0.0602708	-0.059181	-0.0566742	-0.0530597	-0.0488506	-0.0448149	-0.0419441	-0.0411959	
0.0157402	0.0152108	0.014796	0.0144528	0.0141326	0.0137833	0.013348	0.012762	0.0119505	0.0108263	0.00929015	0.00723297	0.00454309	0.00111782	-0.00311951	-0.00819866	-0.0140804	-0.020638	-0.0276478	-0.0347935	-0.0416884	-0.0479126	-0.0530605	-0.0567892	-0.0588575	-0.0591528	-0.0577059	-0.054709	-0.0505517	-0.0458808	-0.0416476	-0.0390481	-0.0392054	
0.0165552	0.0159094	0.0154172	0.0150291	0.0146938	0.0143588	0.0139686	0.0134613	0.0127652	0.011796	0.0104559	0.00863434	0.00621387	0.0030805	-0.000859851	-0.00565953	-0.0113046	-0.0176916	-0.0246123	-0.0317522	-0.0387072	-0.0450197	-0.0502293	-0.0539293	-0.0558187	-0.0557436	-0.0537291	-0.0500098	-0.0450797	-0.0397556	-0.0352137	-0.0328857	-0.0340669	
0.0171703	0.0164393	0.015891	0.0154718	0.0151295	0.0148137	0.0144724	0.0140489	0.0134775	0.0126809	0.0115668	0.010029	0.00794984	0.00520972	0.00170144	-0.00264823	-0.00785248	-0.0138375	-0.0204207	-0.0273016	-0.0340707	-0.0402404	-0.0452961	-0.048759	-0.0502534	-0.0495677	-0.0467108	-0.0419663	-0.0359586	-0.0297224	-0.0247162	-0.0226528	-0.0250105	
0.0175483	0.0167711	0.0161919	0.0157558	0.0154129	0.0151165	0.0148207	0.0144761	0.0140262	0.0134035	0.0125269	0.0112997	0.00961188	0.00734575	0.00438873	0.000652566	-0.00390065	-0.00922922	-0.0151844	-0.0214927	-0.0277545	-0.0334663	-0.0380663	-0.0410014	-0.0418075	-0.0401947	-0.0361381	-0.0299683	-0.0224676	-0.0149494	-0.0092396	-0.00741032	-0.0111503	
0.017669	0.0168903	0.0163078	0.0158689	0.0155287	0.0152472	0.0149859	0.014705	0.014359	0.0138935	0.013242	0.0123238	0.0110435	0.00929539	0.00697188	0.00398021	0.000265914	-0.00415765	-0.00917829	-0.0145592	-0.0199267	-0.0247793	-0.0285236	-0.030538	-0.0302616	-0.0273043	-0.0215789	-0.0134471	-0.00386866	0.0054883	0.0122982	0.0139817	0.00856231	
0.0175338	0.0168005	0.0162425	0.0158137	0.015477	0.0152011	0.0149568	0.0147146	0.0144412	0.0140971	0.0136332	0.0129888	0.0120904	0.0108534	0.0091875	0.00700965	0.00426309	0.000944643	-0.00286365	-0.00696341	-0.0110173	-0.0145438	-0.0169379	-0.017524	-0.015645	-0.0107914	-0.00277443	0.00805334	0.0205575	0.0326307	0.0412389	0.043	0.0354341	
0.0171681	0.0165251	0.0160174	0.015609	0.0152735	0.0149901	0.0147397	0.0145037	0.0142609	0.0139865	0.0136495	0.0132115	0.0126249	0.0118334	0.0107756	0.00939314	0.00764546	0.00553235	0.00312292	0.000588243	-0.00176892	-0.00349561	-0.00399166	-0.00254488	0.00159056	0.00905972	0.0202004	0.0347429	0.0514312	0.0676536	0.0793542	0.0817416	0.0712245	
0.0166216	0.0161078	0.0156708	0.0152886	0.0149485	0.0146413	0.0143587	0.0140921	0.0138315	0.0135651	0.0132786	0.0129543	0.012571	0.0121042	0.0115279	0.010821	0.00997716	0.00902213	0.00803807	0.0071935	0.00677564	0.00721832	0.00911586	0.0132103	0.0203354	0.0312948	0.0466404	0.066308	0.0890663	0.111831	0.129128	0.133538	0.118562	
0.0159676	0.0156105	0.0152553	0.0148985	0.0145433	0.0141934	0.0138512	0.0135171	0.0131899	0.012868	0.0125496	0.0122342	0.011923	0.0116203	0.0113366	0.0110925	0.0109275	0.0109126	0.0111699	0.0118975	0.0134009	0.0161249	0.0206808	0.0278573	0.0385987	0.0539194	0.0747067	0.101327	0.132912	0.166214	0.19409	0.204319	0.181917	
0.0153013	0.0151108	0.0148345	0.0144918	0.0141046	0.0136907	0.0132624	0.0128274	0.0123904	0.0119556	0.0115292	0.0111212	0.0107483	0.0104364	0.0102251	0.0101725	0.0103636	0.0109221	0.0120261	0.0139302	0.0169933	0.0217114	0.0287533	0.0389932	0.0535301	0.0736712	0.100829	0.136224	0.180141	0.230291	0.278584	0.305437	0.270109	
0.0147385	0.0146985	0.0144776	0.014123	0.0136786	0.0131766	0.0126382	0.0120753	0.0114953	0.0109037	0.0103086	0.00972394	0.00917318	0.00869384	0.00834285	0.00820347	0.00839467	0.00908347	0.0105013	0.0129653	0.0169048	0.0228949	0.031697	0.044308	0.0620176	0.0864748	0.119753	0.164366	0.22306	0.29762	0.384115	0.457297	0.402438	
0.0144119	0.0144697	0.0142538	0.013842	0.0133044	0.0126876	0.0120183	0.0113095	0.0105659	0.00979005	0.00898629	0.00816578	0.00735091	0.00658061	0.00591678	0.00545252	0.00532278	0.00571827	0.00690322	0.00923805	0.0132078	0.0194581	0.0288409	0.0424753	0.061832	0.0888601	0.126196	0.177537	0.248397	0.347684	0.490471	0.690574	0.622036	
0.00720394	0.0145136	0.0142234	0.0136842	0.0130054	0.012245	0.0114293	0.0105659	0.00965171	0.00868054	0.00764807	0.00655698	0.00542175	0.00427431	0.00317078	0.00220031	0.00149644	0.00125198	0.00173788	0.00332705	0.0065241	0.0120025	0.0206523	0.0336441	0.0525217	0.0793487	0.116967	0.169501	0.243473	0.350556	0.515067	1.11408	0.219014	
