33
0.0152225	0.0151586	0.0153186	0.0155601	0.0158344	0.0160899	0.016266	0.0162995	0.016132	0.0157147	0.0150122	0.0140038	0.0126841	0.0110617	0.00915802	0.00700517	0.00464388	0.002121	-0.000512896	-0.0032057	-0.00590572	-0.00856302	-0.0111303	-0.0135624	-0.0158152	-0.0178427	-0.0195935	-0.0210066	-0.0219783	-0.02215	-0.0201042	-0.0122323	-0.000547251	
0.0144985	0.014518	0.0147205	0.0149632	0.015214	0.0154317	0.0155623	0.0155469	0.0153296	0.0148632	0.0141133	0.0130597	0.0116973	0.0100353	0.00809625	0.00591421	0.003533	0.00100384	-0.00161685	-0.00426933	-0.00689181	-0.00942085	-0.0117905	-0.0139304	-0.0157618	-0.0171939	-0.0181218	-0.0184268	-0.0179614	-0.0164149	-0.0128832	-0.00577546	0.00333933	
0.0136767	0.0137791	0.0140283	0.014281	0.0145145	0.0146949	0.0147742	0.0146989	0.0144168	0.013884	0.0130678	0.0119495	0.0105246	0.00880342	0.00680987	0.00458059	0.00216307	-0.00038642	-0.00300491	-0.00562442	-0.00817294	-0.0105744	-0.0127473	-0.0146028	-0.0160416	-0.0169534	-0.01722	-0.0167247	-0.0153519	-0.0129071	-0.00890367	-0.00271438	0.00478562	
0.0128203	0.0129929	0.0132815	0.0135407	0.0137531	0.0138895	0.0139074	0.0137583	0.0133954	0.0127784	0.0118774	0.0106753	0.00916911	0.00737013	0.00530423	0.0030108	0.00054132	-0.00204269	-0.00467172	-0.00727006	-0.00975684	-0.0120461	-0.014046	-0.0156575	-0.0167739	-0.0172835	-0.0170781	-0.0160656	-0.0141774	-0.0113188	-0.00727178	-0.00184815	0.00456474	
0.0119747	0.0122025	0.0125162	0.0127714	0.0129535	0.013036	0.0129809	0.0127452	0.012287	0.0115701	0.0105678	0.00926489	0.00765976	0.00576538	0.00360972	0.00123528	-0.00130229	-0.00393618	-0.00659079	-0.00918375	-0.0116274	-0.0138294	-0.0156926	-0.0171154	-0.0179932	-0.0182236	-0.0177167	-0.0164088	-0.0142697	-0.0112703	-0.00735233	-0.00253709	0.0031061	
0.0111783	0.0114464	0.011768	0.0120053	0.0121455	0.0121638	0.012026	0.0116936	0.0111293	0.0103007	0.00918377	0.00776528	0.00604523	0.00403844	0.00177542	-0.000697777	-0.00332099	-0.00602213	-0.00871994	-0.0113266	-0.0137497	-0.0158938	-0.0176611	-0.0189528	-0.0196722	-0.0197308	-0.0190582	-0.0176138	-0.0153929	-0.012403	-0.00868013	-0.00436026	0.000737158	
0.0104678	0.0107608	0.0110719	0.0112769	0.0113644	0.0113105	0.0110836	0.0106489	0.00997248	0.00902477	0.00778374	0.00623779	0.00438846	0.00225269	-0.000135908	-0.00272716	-0.00545583	-0.00824428	-0.0110059	-0.0136482	-0.016076	-0.0181931	-0.0199045	-0.0211178	-0.0217472	-0.0217191	-0.0209806	-0.0195072	-0.0173085	-0.014409	-0.0109051	-0.00701072	-0.00227265	
0.00987777	0.0101792	0.0104622	0.0106222	0.0106486	0.0105182	0.0102006	0.00966319	0.00887395	0.00780476	0.00643452	0.00475247	0.00276148	0.000480829	-0.00205226	-0.00478268	-0.00763931	-0.0105384	-0.0133877	-0.0160906	-0.0185502	-0.0206715	-0.0223641	-0.0235444	-0.0241385	-0.0240873	-0.0233519	-0.0219185	-0.0198035	-0.0170367	-0.0137597	-0.0102564	-0.00568985	
0.00943785	0.00973054	0.00996951	0.0100748	0.010036	0.00982927	0.00942466	0.00878978	0.00789274	0.00670514	0.00520539	0.00338254	0.00124028	-0.00119983	-0.00389644	-0.00678867	-0.00979847	-0.0128349	-0.0157995	-0.0185913	-0.0211118	-0.0232684	-0.0249765	-0.026162	-0.0267633	-0.0267343	-0.0260475	-0.0246957	-0.0226986	-0.0200846	-0.0170381	-0.0139237	-0.00930738	
0.00916992	0.00943674	0.00961868	0.00966331	0.00955947	0.00928179	0.00879907	0.00807753	0.00708348	0.00578634	0.00416231	0.00219892	-0.000100284	-0.0027118	-0.00558994	-0.00866723	-0.0118575	-0.0150613	-0.0181724	-0.0210848	-0.0236981	-0.0259216	-0.0276772	-0.0289003	-0.0295412	-0.0295659	-0.0289558	-0.0277087	-0.0258463	-0.0233925	-0.0205817	-0.0178911	-0.0129372	
0.00908514	0.00930986	0.00942522	0.0094074	0.00924316	0.00890448	0.00835752	0.00756544	0.00649091	0.00509924	0.00336256	0.00126511	-0.0011911	-0.00398149	-0.00705626	-0.0103408	-0.0137396	-0.017143	-0.0204354	-0.0235037	-0.0262443	-0.0285678	-0.0304016	-0.0316907	-0.0323966	-0.0324959	-0.0319784	-0.030846	-0.0291245	-0.0268314	-0.0242685	-0.0220901	-0.016403	
0.00918192	0.00935026	0.00939336	0.0093152	0.00909907	0.00871328	0.00812014	0.00727837	0.00614544	0.00468071	0.00285025	0.000632955	-0.00197267	-0.00494255	-0.00822362	-0.0117342	-0.0153683	-0.0190045	-0.0225151	-0.0257777	-0.0286831	-0.0311413	-0.0330842	-0.034465	-0.0352556	-0.0354433	-0.0350252	-0.0340087	-0.0324277	-0.0302935	-0.0280062	-0.0265152	-0.0195337	
0.00944498	0.00954574	0.00951486	0.00938183	0.0091253	0.00870912	0.00809099	0.00722431	0.00606012	0.00455036	0.00265302	0.00033929	-0.00239833	-0.00553864	-0.00902708	-0.0127756	-0.0166677	-0.020568	-0.0243345	-0.027832	-0.0309423	-0.0335721	-0.0356553	-0.0371518	-0.0380432	-0.0383268	-0.038008	-0.0371021	-0.0356578	-0.0336833	-0.031728	-0.0312472	-0.0221613	
0.00984598	0.00987202	0.00976926	0.00958946	0.00930582	0.0088775	0.00825739	0.00739326	0.0062292	0.00470859	0.00277961	0.000403296	-0.00243691	-0.00572589	-0.00941047	-0.0133983	-0.0175626	-0.0217532	-0.0258111	-0.0295843	-0.0329415	-0.0357816	-0.038037	-0.0396721	-0.0406767	-0.0410584	-0.0408323	-0.0400258	-0.0387141	-0.0369092	-0.0353917	-0.0364902	-0.0241217	
0.0103455	0.0102946	0.0101256	0.00990879	0.00961191	0.0091897	0.00859078	0.00775777	0.00662795	0.00513577	0.00321836	0.000824249	-0.00207545	-0.0054757	-0.00932884	-0.0135415	-0.0179789	-0.0224759	-0.0268544	-0.0309416	-0.0345875	-0.0376776	-0.0401377	-0.041933	-0.0430596	-0.0435356	-0.0433878	-0.0426639	-0.0414822	-0.0398741	-0.0389782	-0.0426251	-0.0252617	
0.0108963	0.0107718	0.0105453	0.0103021	0.010005	0.00960559	0.0090493	0.00827491	0.00721396	0.00579252	0.00393622	0.00157944	-0.00132227	-0.00477846	-0.00875224	-0.0131545	-0.017846	-0.0226491	-0.0273652	-0.0317971	-0.0357702	-0.0391491	-0.0418461	-0.0438211	-0.0450737	-0.0456321	-0.045539	-0.0448726	-0.0438217	-0.0424628	-0.0424833	-0.0502603	-0.0254493	
0.0114481	0.011259	0.0109864	0.0107272	0.0104411	0.0100777	0.00958167	0.00888974	0.00792977	0.00662107	0.00487869	0.00262225	-0.000210685	-0.0036487	-0.00767178	-0.0122018	-0.0171019	-0.0221858	-0.0272361	-0.0320288	-0.0363586	-0.0400607	-0.0430243	-0.0451955	-0.0465714	-0.04719	-0.0471139	-0.0464679	-0.0455494	-0.0445205	-0.0458899	-0.0602506	-0.0245906	
0.0119523	0.0117133	0.011408	0.0111424	0.0108751	0.0105565	0.0101323	0.00954013	0.0087069	0.00754818	0.00597082	0.0038809	0.00119715	-0.00213155	-0.0061082	-0.0106739	-0.0157026	-0.0210075	-0.0263572	-0.0315016	-0.0362002	-0.0402493	-0.043503	-0.0458812	-0.0473695	-0.0480119	-0.0478958	-0.0472129	-0.0464197	-0.0458191	-0.0491043	-0.0736304	-0.0226581	
0.0123678	0.0120983	0.0117749	0.0115111	0.0112668	0.0109958	0.0106473	0.0101628	0.00947172	0.00848996	0.00712033	0.00525888	0.00280715	-0.000309782	-0.00412278	-0.0086004	-0.0136383	-0.0190599	-0.0246298	-0.0300769	-0.0351246	-0.0395234	-0.043078	-0.0456654	-0.0472447	-0.0478573	-0.0476175	-0.0468084	-0.0461037	-0.04601	-0.0518489	-0.0914184	-0.0197386	
0.0126656	0.0123885	0.0120621	0.0118064	0.0115853	0.0113582	0.0110806	0.0107001	0.0101527	0.00935909	0.00822376	0.00663867	0.00449317	0.00169088	-0.00182863	-0.00606786	-0.0109549	-0.0163377	-0.0219904	-0.0276331	-0.0329594	-0.0376714	-0.0415122	-0.0442961	-0.0459337	-0.0464452	-0.0459659	-0.0448929	-0.0441737	-0.044571	-0.0535157	-0.114278	-0.0160697	
0.0128328	0.0125724	0.0122574	0.0120139	0.0118124	0.0116198	0.0113992	0.0111071	0.0106888	0.0100743	0.00917633	0.00789055	0.00610256	0.00370164	0.000601347	-0.00323662	-0.00778097	-0.0129177	-0.0184487	-0.0241033	-0.0295611	-0.0344838	-0.0385485	-0.0414878	-0.0431367	-0.0434614	-0.0425932	-0.0410557	-0.0401021	-0.0407541	-0.0529919	-0.141998	-0.0119193	
0.0128742	0.0126534	0.0123625	0.0121331	0.0119444	0.0117718	0.0115873	0.011357	0.0110374	0.0105715	0.00988558	0.0088877	0.00747049	0.00552074	0.00293632	-0.00035103	-0.00435169	-0.00899893	-0.0141391	-0.0195333	-0.0248722	-0.0297993	-0.0339374	-0.0369325	-0.0385189	-0.03856	-0.0371249	-0.0348487	-0.0332605	-0.0335138	-0.048433	-0.172612	-0.00700632	
0.0128117	0.0126498	0.0123921	0.0121762	0.0119909	0.0118207	0.0116466	0.0114439	0.0111805	0.0108137	0.0102868	0.00952698	0.00844463	0.00693866	0.00490779	0.00226908	-0.00101924	-0.00493574	-0.00937914	-0.0141609	-0.0190112	-0.0235902	-0.0274993	-0.0303227	-0.0316949	-0.0313222	-0.0291108	-0.0257402	-0.0228505	-0.0213168	-0.0368515	-0.200839	0.000949334	
0.0126834	0.0125921	0.0123713	0.0121646	0.0119713	0.0117849	0.0115942	0.0113824	0.0111272	0.0107986	0.0103573	0.00975179	0.00891792	0.00777959	0.00625512	0.0042696	0.00177274	-0.00124068	-0.00471133	-0.00850234	-0.0123991	-0.016109	-0.0192567	-0.021425	-0.022204	-0.0211235	-0.0178124	-0.0128588	-0.00758034	-0.00156206	-0.0131413	-0.2155	0.0189987	
0.0125364	0.0125196	0.0123317	0.012125	0.0119105	0.0116898	0.0114578	0.0112035	0.0109109	0.0105594	0.010123	0.00956979	0.00886105	0.00795201	0.00679459	0.00534438	0.00357236	0.00148029	-0.000881058	-0.0033978	-0.00589078	-0.00810725	-0.00970885	-0.0103321	-0.00961168	-0.00695917	-0.00170998	0.00575896	0.0153339	0.0309595	0.0322336	-0.195635	0.0635626	
0.0124084	0.0124784	0.0123078	0.0120842	0.0118329	0.0115622	0.01127	0.0109479	0.0105826	0.010158	0.00965574	0.00905632	0.00834025	0.00748986	0.00649238	0.00534512	0.00406338	0.00269119	0.00131615	8.34147e-05	-0.000799238	-0.00104446	-0.000272058	0.00189423	0.00581733	0.0122031	0.0219258	0.0346716	0.0526482	0.0874682	0.117641	-0.104802	0.167075	
0.0124563	0.0125394	0.0123329	0.012063	0.0117583	0.0114258	0.0110626	0.010659	0.010201	0.00967232	0.00905606	0.00833708	0.00750467	0.0065562	0.00550203	0.0043724	0.00322655	0.00216416	0.00134032	0.000981423	0.00139796	0.00301684	0.00641803	0.0122532	0.02128	0.0348246	0.054611	0.0810343	0.118765	0.190733	0.276507	0.119571	0.381674	
0.0129156	0.012748	0.012415	0.0120679	0.0116976	0.0112989	0.0108634	0.0103776	0.00982362	0.0091814	0.00843064	0.00755382	0.00653971	0.00538797	0.00411521	0.00276307	0.00140897	0.000180298	-0.000725432	-0.00101268	-0.000252455	0.00217112	0.00712621	0.0157368	0.029499	0.0509815	0.0846535	0.13665	0.219988	0.367625	0.563473	0.590273	0.721521	
0.00645562	0.0131599	0.0126018	0.0121789	0.0117423	0.0112772	0.0107715	0.0102072	0.00956097	0.00880638	0.00791655	0.00686728	0.00564081	0.00423076	0.00264826	0.000929779	-0.000852963	-0.00258047	-0.00406854	-0.0050433	-0.00510395	-0.00366667	0.000117059	0.00746284	0.0201233	0.0409566	0.0752657	0.133389	0.235931	0.432519	0.802621	1.33017	0.203486	
